Date,Weekly_Sales,Year,Month,Week,ML,Baseline,Risk,Error_ML,Error_Baseline
2012-01-06,44955421.95,2012,1,1,42812620.232994616,59671886.4975,Underestimate,2142801.717005387,14716464.5475
2012-01-13,42023078.48,2012,1,2,42710115.66458708,59671886.4975,Overestimate,687037.1845870838,17648808.017500006
2012-01-20,42080996.56,2012,1,3,42607611.096179605,59671886.4975,Overestimate,526614.5361796021,17590889.9375
2012-01-27,39834974.67,2012,1,4,42505106.52777207,59671886.4975,Overestimate,2670131.857772067,19836911.8275
2012-02-03,46085608.09,2012,2,5,43587138.55730432,59671886.4975,Underestimate,2498469.532695681,13586278.407499999
2012-02-10,50009407.92,2012,2,6,43484633.98889679,59671886.4975,Underestimate,6524773.931103215,9662478.5775
2012-02-17,50197056.96,2012,2,7,43382129.42048925,59671886.4975,Underestimate,6814927.539510749,9474829.537500001
2012-02-24,45771506.57,2012,2,8,43279624.852081776,59671886.4975,Underestimate,2491881.7179182246,13900379.927500002
2012-03-02,46861034.97,2012,3,9,44361656.88161397,59671886.4975,Underestimate,2499378.088386029,12810851.527500004
2012-03-09,47480454.11,2012,3,10,44259152.313206434,59671886.4975,Underestimate,3221301.796793565,12191432.387500003
2012-03-16,46901504.94,2012,3,11,44156647.7447989,59671886.4975,Underestimate,2744857.195201099,12770381.557500005
2012-03-23,44993794.45,2012,3,12,44054143.17639136,59671886.4975,Underestimate,939651.2736086398,14678092.0475
2012-03-30,45272862.02,2012,3,13,43951638.60798389,59671886.4975,Underestimate,1321223.412016116,14399024.4775
2012-04-06,53502315.87,2012,4,14,45033670.63751608,59671886.4975,Underestimate,8468645.232483916,6169570.627500005
2012-04-13,46629261.41,2012,4,15,44931166.069108546,59671886.4975,Underestimate,1698095.3408914506,13042625.087500006
2012-04-20,45072529.78,2012,4,16,44828661.50070101,59671886.4975,Underestimate,243868.27929899096,14599356.717500001
2012-04-27,43716798.89,2012,4,17,44726156.932293475,59671886.4975,Overestimate,1009358.0422934741,15955087.607500002
2012-05-04,47124197.93,2012,5,18,45808188.96182567,59671886.4975,Underestimate,1316008.968174331,12547688.567500003
2012-05-11,46925878.99,2012,5,19,45705684.39341819,59671886.4975,Underestimate,1220194.5965818092,12746007.5075
2012-05-18,46823939.22,2012,5,20,45603179.82501066,59671886.4975,Underestimate,1220759.3949893415,12847947.277500004
2012-05-25,47892463.31,2012,5,21,45500675.25660312,59671886.4975,Underestimate,2391788.0533968806,11779423.1875
2012-06-01,48281649.72,2012,6,22,46582707.286135375,59671886.4975,Underestimate,1698942.4338646233,11390236.777500004
2012-06-08,49651171.78,2012,6,23,46480202.71772784,59671886.4975,Underestimate,3170969.0622721612,10020714.717500001
2012-06-15,48412110.7,2012,6,24,46377698.149320364,59671886.4975,Underestimate,2034412.550679639,11259775.7975
2012-06-22,47668284.97,2012,6,25,46275193.58091283,59671886.4975,Underestimate,1393091.3890871704,12003601.527500004
2012-06-29,46597112.12,2012,6,26,46172689.01250529,59671886.4975,Underestimate,424423.1074947044,13074774.377500005
2012-07-06,51253021.88,2012,7,27,47254721.04203749,59671886.4975,Underestimate,3998300.8379625157,8418864.6175
2012-07-13,46099732.1,2012,7,28,47152216.47362995,59671886.4975,Overestimate,1052484.37362995,13572154.3975
2012-07-20,46059543.45,2012,7,29,47049711.905222476,59671886.4975,Overestimate,990168.4552224725,13612343.0475
2012-07-27,44097154.97,2012,7,30,46947207.33681494,59671886.4975,Overestimate,2850052.366814941,15574731.527500004
2012-08-03,47485899.56,2012,8,31,48029239.366347134,59671886.4975,Overestimate,543339.8063471317,12185986.9375
2012-08-10,47403451.04,2012,8,32,47926734.7979396,59671886.4975,Overestimate,523283.75793959945,12268435.457500003
2012-08-17,47354452.05,2012,8,33,47824230.22953206,59671886.4975,Overestimate,469778.179532066,12317434.447500005
2012-08-24,47447323.6,2012,8,34,47721725.66112459,59671886.4975,Overestimate,274402.06112458557,12224562.8975
2012-08-31,47159639.43,2012,8,35,47619221.09271705,59671886.4975,Overestimate,459581.6627170518,12512247.067500003
2012-09-07,48330059.31,2012,9,36,48701253.122249305,59671886.4975,Overestimate,371193.81224930286,11341827.1875
2012-09-14,44226038.65,2012,9,37,48598748.55384177,59671886.4975,Overestimate,4372709.903841771,15445847.847500004
2012-09-21,44354547.11,2012,9,38,48496243.985434234,59671886.4975,Overestimate,4141696.8754342347,15317339.387500003
2012-09-28,43734899.4,2012,9,39,48393739.41702676,59671886.4975,Overestimate,4658840.01702676,15936987.097500004
2012-10-05,47566639.31,2012,10,40,49475771.44655895,59671886.4975,Overestimate,1909132.13655895,12105247.1875
2012-10-12,46128514.25,2012,10,41,49373266.87815142,59671886.4975,Overestimate,3244752.628151417,13543372.247500002
2012-10-19,45122410.57,2012,10,42,49270762.30974388,59671886.4975,Overestimate,4148351.739743881,14549475.927500002
2012-10-26,45544116.29,2012,10,43,49168257.741336346,59671886.4975,Overestimate,3624141.4513363466,14127770.207500003
